"","Source","Target","draw","tpr","tnr","ppv","npv"
"1226","Serengeti","Arctic",26,0.666666666666667,0.730193820369133,0.0651941574634841,0.987279299318782
"1227","Serengeti","Arctic",27,0.66120218579235,0.766464449128579,0.0739985730302721,0.987677630925171
"1228","Serengeti","Arctic",28,0.604735883424408,0.733844018302401,0.0602650208749319,0.985025188047754
"1229","Serengeti","Arctic",29,0.581967213114754,0.766670094082566,0.0657678056813503,0.984843481706512
"1230","Serengeti","Arctic",30,0.62568306010929,0.765436224358645,0.0700163065633918,0.98638531866967
"1231","Serengeti","Arctic",31,0.604735883424408,0.733818312683153,0.0602595516834558,0.985024671336393
"1232","Serengeti","Arctic",32,0.650273224043716,0.763071307387795,0.0718960829725103,0.98722937244338
"1233","Serengeti","Arctic",33,0.571948998178506,0.777826332836358,0.0677381080789559,0.98470500178984
"1234","Serengeti","Arctic",34,0.636612021857924,0.770114647061848,0.0724953329184816,0.986856841689176
"1235","Serengeti","Arctic",35,0.63023679417122,0.751735129299265,0.0668599033816425,0.986306913996627
"1236","Serengeti","Arctic",36,0.612932604735883,0.758881291450311,0.0669451904904009,0.985808261261562
"1237","Serengeti","Arctic",37,0.652094717668488,0.770423114492828,0.0742199647558827,0.987414753072184
"1238","Serengeti","Arctic",38,0.648451730418944,0.771631278597501,0.0741975823259692,0.987304302065518
"1239","Serengeti","Arctic",39,0.643897996357013,0.733252789059688,0.0637856369541682,0.986478074422465
"1240","Serengeti","Arctic",40,0.561930783242259,0.759241170119788,0.0618050686166483,0.983975747076657
"1241","Serengeti","Arctic",41,0.619307832422586,0.775075831576783,0.0721102863202545,0.986326463853451
"1242","Serengeti","Arctic",42,0.635701275045537,0.771759806693743,0.0728829487313355,0.986852052723269
"1243","Serengeti","Arctic",43,0.629326047358834,0.762351550048841,0.0695450885668277,0.986462213943587
"1244","Serengeti","Arctic",44,0.595628415300546,0.758778468973318,0.0651524208009564,0.985181229557439
"1245","Serengeti","Arctic",45,0.62568306010929,0.750295614621356,0.0660513412171907,0.986114395756613
"1246","Serengeti","Arctic",46,0.622950819672131,0.768700838003187,0.0706465606279694,0.986344745695626
"1247","Serengeti","Arctic",47,0.601092896174863,0.763174129864788,0.0668489820723184,0.985461546121419
"1248","Serengeti","Arctic",48,0.634790528233151,0.764150943396226,0.0706037277147488,0.986690122145512
"1249","Serengeti","Arctic",49,0.645719489981785,0.738522441005604,0.0651594522562264,0.986641024760466
"1250","Serengeti","Arctic",50,0.571948998178506,0.765950336743612,0.0645227576286859,0.984471536657085
"1251","Serengeti","Arctic",51,0.644808743169399,0.776181173204462,0.0751991502920871,0.987248651299657
"1252","Serengeti","Arctic",52,0.632058287795993,0.774047606806848,0.0731758751581611,0.986761043387076
"1253","Serengeti","Arctic",53,0.553734061930783,0.761965965760115,0.061613295500608,0.983738218505244
"1254","Serengeti","Arctic",54,0.572859744990893,0.767646907614004,0.0650599917252793,0.984537781880522
"1255","Serengeti","Arctic",55,0.667577413479053,0.757030486864429,0.0719685812469318,0.987757840013416
"1256","Serengeti","Arctic",56,0.609289617486339,0.761837437663873,0.0673444735252668,0.985731390939932
"1257","Serengeti","Arctic",57,0.608378870673953,0.771939746028482,0.070020964360587,0.985883125410374
"1258","Serengeti","Arctic",58,0.612021857923497,0.780679656572927,0.0730117340286832,0.986167034679829
"1259","Serengeti","Arctic",59,0.578324225865209,0.799676109197471,0.075344091124822,0.985335107056886
"1260","Serengeti","Arctic",60,0.624772313296903,0.773456377564136,0.0722181282240236,0.986492246155864
"1261","Serengeti","Arctic",61,0.603825136612022,0.766387332270834,0.0679930263562711,0.985619359317663
"1262","Serengeti","Arctic",62,0.609289617486339,0.761040563467174,0.0671349724034119,0.985716663892126
"1263","Serengeti","Arctic",63,0.643897996357013,0.7740219011876,0.0744367235207412,0.987181168447971
